From*, To*, Rate, 
11, 9, 0.0555555555555556, 
11, 13, 0.666666666666667, 
12, 13, 0.125, 
13, 12, 0.0891089108910891, 
13, 16, 0.0297029702970297, 
17, 9, 0.184210526315789, 
17, 11, 0.0263157894736842, 
17, 12, 0.131578947368421, 
17, 13, 0.657894736842105, 
20, 13, 1, 
21, 13, 1, 
22, 12, 0.5, 
22, 13, 0.5, 
