From*, To*, Rate, 
12, 10, 0.0384615384615385, 
12, 13, 0.307692307692308, 
13, 12, 0.0769230769230769, 
23, 13, 1, 
27, 10, 0.0588235294117647, 
27, 13, 0.882352941176471, 
27, 21, 0.0588235294117647, 
