From*, To*, Rate, 
5, 13, 0.0101010101010101, 
9, 8, 0.0833333333333333, 
9, 12, 0.333333333333333, 
9, 13, 0.333333333333333, 
9, 24, 0.0833333333333333, 
12, 13, 0.25, 
13, 12, 0.0891089108910891, 
13, 23, 0.0099009900990099, 
17, 11, 0.8, 
17, 13, 0.2, 
21, 12, 1, 
23, 12, 0.2, 
23, 13, 0.4, 
