From*, To*, Rate, 
5, 13, 0.132963988919668, 
5, 16, 0.000461680517082179, 
10, 13, 0.2, 
10, 16, 0.2, 
10, 23, 0.4, 
11, 13, 1, 
12, 13, 0.932432432432432, 
13, 8, 0.0153061224489796, 
13, 16, 0.0153061224489796, 
16, 13, 0.625, 
17, 8, 0.0254237288135593, 
17, 13, 0.966101694915254, 
17, 23, 0.00847457627118644, 
20, 13, 1, 
21, 8, 0.181818181818182, 
21, 13, 0.454545454545455, 
21, 16, 0.272727272727273, 
21, 23, 0.0909090909090909, 
23, 9, 0.5, 
