From*, To*, Rate, 
11, 8, 0.5, 
12, 8, 0.0303030303030303, 
12, 11, 0.242424242424242, 
12, 13, 0.121212121212121, 
12, 16, 0.0151515151515152, 
19, 8, 1, 
22, 8, 1, 
