From*, To*, Rate, 
2, 8, 1, 
5, 8, 1, 
10, 8, 1, 
11, 8, 0.666666666666667, 
11, 13, 0.333333333333333, 
12, 8, 1, 
13, 8, 0.818181818181818, 
13, 16, 0.0909090909090909, 
13, 23, 0.0909090909090909, 
19, 8, 0.333333333333333, 
19, 16, 0.333333333333333, 
19, 24, 0.333333333333333, 
21, 8, 1, 
